n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,tf,asset,clf,period
73348,0.6934885750122702,0.692657324562305,0.38507530518578936,0.03267918911337802,5.512145748987854,0.5839147998531032,0.13333333333333333,0.34503757964224036,0.33039892227805584,-0.20744218210418328,-0.1920721225820004,-0.0526261510503483,1h,ADAUSDT,EMA cross (stock-tuned),all history
73348,0.6960653323880679,0.6952971660593703,0.3903181937478404,0.009154168370882372,12.47165991902834,0.5380620029216037,0.10461975835110163,0.2873549273217215,0.28385882177550986,-1.3121162504451556,-1.0127333310363251,-0.0526261510503483,1h,ADAUSDT,Price vs EMA (stock-tuned),all history
73348,0.6887168020941267,0.6883066275645711,0.3761461061374665,0.04559192772653233,3.2813765182186234,0.6458975940777298,0.10403138528138528,0.3320986378901921,0.2975481857977657,0.2170326675130293,0.11908609412289334,-0.0526261510503483,1h,ADAUSDT,SuperTrend (stock-tuned),all history
73348,0.6860309756230573,0.6860084584575463,0.37141164839748214,0.03463659340173153,2.9898785425101213,0.6601218686526743,0.10346320346320347,0.3136701578019773,0.30337976256039156,0.10779854817022674,0.03959485147666556,-0.0526261510503483,1h,ADAUSDT,Online directional-change (stock-tuned),all history
73348,0.6512924687789715,0.6495182932191146,0.2993305673771196,0.07501410836433405,1.854251012145749,0.7052401746724891,0.3107945122870496,0.4414319084602564,0.4366794536859251,0.7647020105928136,0.5185287457793488,-0.0526261510503483,1h,ADAUSDT,EMA cross (stock calm-tuned),all history
73348,0.676405627965316,0.6757751587113898,0.3511915823020696,0.056873693032064104,1.98582995951417,0.72579001019368,0.20194102276969017,0.42350582218948996,0.3847455196842137,0.5130972738553974,0.33790309060386303,-0.0526261510503483,1h,ADAUSDT,SuperTrend (stock calm-tuned),all history
73348,0.6661804002835796,0.6657473764841308,0.33105949224293674,0.02128451238851186,1.6133603238866396,0.7892095357590966,0.23497878683637197,0.44806802799417195,0.43490457490342005,0.09196805809985632,0.02803050963625343,-0.0526261510503483,1h,ADAUSDT,Online directional-change (stock calm-tuned),all history
67564,0.6901752412527381,0.6965079730526357,0.4099244411030006,0.014406034951298396,7.62582056892779,0.5632711621233859,0.10843373493975904,0.32224185234287017,0.315901389077718,-0.7090866348127447,-0.30906065900580465,0.228816114576006,1h,ADAUSDT,"STOCK model (accurate, unchanged)",2019-2026
67564,0.6705346042271032,0.6771666134567107,0.3714880917967196,0.029704802010126263,2.4310722100656457,0.6921692169216922,0.1935483870967742,0.4199813829098372,0.39655313503981426,0.10087710789049827,0.20960141566121154,0.228816114576006,1h,ADAUSDT,"STOCK model (calm, unchanged)",2019-2026
67564,0.6469865608904151,0.6455295126075714,0.29178723567327497,0.030845622103538892,5.855579868708972,0.5653961136023916,0.21666666666666667,0.40265475956778435,0.3943032113541267,-0.28705371074497293,-0.042142775886110914,0.228816114576006,1h,ADAUSDT,EMA200,2019-2026
67564,0.6920401397193772,0.6916456646277882,0.3831907615370617,0.02131841394724545,5.514223194748359,0.5853174603174603,0.13333333333333333,0.3467431139889624,0.3333820855597406,-0.37099751473371456,-0.10394619291159421,0.228816114576006,1h,ADAUSDT,EMA cross (stock-tuned),2019-2026
67564,0.6947782842934107,0.6944015831445915,0.38869278463422485,0.0009150085523372195,12.481400437636761,0.538218793828892,0.10606060606060606,0.28948796209216343,0.28317824040269557,-1.454684218102809,-0.9010069095468108,0.228816114576006,1h,ADAUSDT,Price vs EMA (stock-tuned),2019-2026
67564,0.6899532295305192,0.6896881622950657,0.37920015143753827,0.039594774329029345,3.2954048140043763,0.6454183266932271,0.10416666666666667,0.33244404716974707,0.2998641922742427,0.127974029170207,0.2563866882722835,0.228816114576006,1h,ADAUSDT,SuperTrend (stock-tuned),2019-2026
67564,0.6918773311230833,0.6919448424735781,0.3835865215557123,0.04193039168703517,2.9343544857768054,0.662938105891126,0.1038961038961039,0.3152465887525284,0.3072285663343111,0.20088753884106472,0.3054039420980397,0.228816114576006,1h,ADAUSDT,Online directional-change (stock-tuned),2019-2026
67564,0.6486294476348351,0.6477489274420596,0.2956802222118493,0.062332844029857275,1.8818380743982495,0.7046511627906977,0.3216374269005848,0.44382923542896285,0.43897531722384037,0.590632210697814,0.5862662785711443,0.228816114576006,1h,ADAUSDT,EMA cross (stock calm-tuned),2019-2026
67564,0.6764401160381268,0.6759837622464941,0.35189604350845805,0.04526734146493548,2.00218818380744,0.7245901639344262,0.2,0.4260158940779858,0.38900399693686677,0.3541230856697186,0.4264793006582769,0.228816114576006,1h,ADAUSDT,SuperTrend (stock calm-tuned),2019-2026
67564,0.6664347877567935,0.6663161854068189,0.3324061462664539,0.01510642848096849,1.612691466083151,0.7883310719131614,0.23684210526315788,0.44910003836962986,0.4361619365307539,0.0070167226337328305,0.16624944467062241,0.228816114576006,1h,ADAUSDT,Online directional-change (stock calm-tuned),2019-2026
67564,0.7045023977266,0.7037806471860552,0.4077492338346055,0.034895034306989654,1.8555798687089715,0.7594339622641509,0.21739130434782608,0.4562573137636767,0.4327745691646898,0.2361733765164905,0.3306492775662787,0.228816114576006,1h,ADAUSDT,Crypto model C (walk-forward),2019-2026
72016,0.7229643412574983,0.6996137254779837,0.4276362788008028,0.06629694025170023,6.918326693227091,0.56723293982148,0.12903225806451613,0.3305634906292179,0.3119801539441319,-0.21611559670059907,0.06268940688776319,0.3148935612002591,1h,TRXUSDT,"STOCK model (accurate, unchanged)",all history
72016,0.7087175072206177,0.6841919644113014,0.39676089877520027,0.05599407681938553,2.2191235059760954,0.6867145421903053,0.21770334928229665,0.40760441528458735,0.37635479692106766,0.34680127121370113,0.4174130976553423,0.3148935612002591,1h,TRXUSDT,"STOCK model (calm, unchanged)",all history
72016,0.6489668962452788,0.645464240722764,0.2891033032550231,0.0017698226123848703,5.741035856573705,0.5700902151283831,0.26605504587155965,0.4424313341519093,0.3903800842157402,-0.8170589671721996,-0.3459840864000714,0.3148935612002591,1h,TRXUSDT,EMA200,all history
72016,0.6925405465452121,0.6916358378204581,0.3801723339699574,0.059133436697761894,5.231075697211155,0.5875856816450876,0.16666666666666666,0.3428983092988716,0.33925931347937255,-0.05561806605360061,0.18265772977785757,0.3148935612002591,1h,TRXUSDT,EMA cross (stock-tuned),all history
72016,0.6945539880026661,0.6939094169371538,0.38460679359048866,0.045527802823461055,11.780876494023904,0.5400743997294555,0.11297071129707113,0.30937457745981145,0.29178938599191995,-1.173707556272772,-0.6154312936064769,0.3148935612002591,1h,TRXUSDT,Price vs EMA (stock-tuned),all history
72016,0.6944429015774273,0.6959289537701775,0.3880446305418226,0.08491466245857887,3.50199203187251,0.6370875995449374,0.10344827586206896,0.29853806683724343,0.2870256265096474,0.5059158519764275,0.5904665575621619,0.3148935612002591,1h,TRXUSDT,SuperTrend (stock-tuned),all history
72016,0.7034270162186181,0.7021652082170672,0.40129178758684475,0.07560238024195404,2.683266932270916,0.6785449146250928,0.13114754098360656,0.3371142398718219,0.3301875787792946,0.5140493217591221,0.5758808752576787,0.3148935612002591,1h,TRXUSDT,Online directional-change (stock-tuned),all history
72016,0.6563402577205065,0.6534181130872918,0.304754944639322,0.040600060118615416,1.8605577689243027,0.6991434689507494,0.34782608695652173,0.47145001862530284,0.4378600310659233,0.21471139080318571,0.36508345731939285,0.3148935612002591,1h,TRXUSDT,EMA cross (stock calm-tuned),all history
72016,0.6687402799377916,0.6715925794707062,0.3396461512566608,0.05106556103920709,2.318725099601594,0.6958762886597938,0.20577617328519857,0.3960732171539467,0.3738638453547527,0.2731787793900226,0.41453744690400407,0.3148935612002591,1h,TRXUSDT,SuperTrend (stock calm-tuned),all history
72016,0.682153965785381,0.6801840458157296,0.35775886151279085,0.003013979585953263,1.5,0.7875166002656042,0.31142857142857144,0.4662917862417967,0.4458137204461898,-0.18304864596107906,0.09032253766479117,0.3148935612002591,1h,TRXUSDT,Online directional-change (stock calm-tuned),all history
67559,0.7241226187480573,0.6974427452529712,0.4240438472653029,0.06294174303823019,6.912951167728238,0.566953316953317,0.13063795205201137,0.3314224500401627,0.3099905100592968,-0.30516365942872764,0.1035104553204289,0.4688253611619814,1h,TRXUSDT,"STOCK model (accurate, unchanged)",2019-2026
67559,0.7105492976509421,0.6825612131632321,0.39421632807627693,0.05424608040956939,2.2229299363057327,0.6848137535816619,0.22078853046594982,0.4082007034958467,0.37293425539541986,0.30444082897672875,0.4845949415169444,0.4688253611619814,1h,TRXUSDT,"STOCK model (calm, unchanged)",2019-2026
67559,0.6506313000488462,0.6454819502205091,0.2889233583325039,0.00018452935233577423,5.749469214437367,0.5701624815361891,0.2701830226813384,0.43844610929459826,0.3893081071282426,-0.8711319197049677,-0.2739152291988365,0.4688253611619814,1h,TRXUSDT,EMA200,2019-2026
67559,0.6912180464482897,0.6895308462439655,0.37535462022390353,0.0519513877492826,5.248407643312102,0.5877831715210357,0.17218379446640314,0.3421085508386618,0.3416293401536074,-0.1825377852817793,0.2002747438764026,0.4688253611619814,1h,TRXUSDT,EMA cross (stock-tuned),2019-2026
67559,0.693305111088086,0.6919903643745061,0.38010836570000744,0.0370527373053651,11.830148619957537,0.5402010050251256,0.11803405572755418,0.306847361234567,0.2933350984792146,-1.357139170853169,-0.6336879673887343,0.4688253611619814,1h,TRXUSDT,Price vs EMA (stock-tuned),2019-2026
67559,0.6893826137154191,0.6908218824739121,0.37699723769540766,0.07888597695056253,3.554140127388535,0.6350059737156512,0.10772027539258916,0.2995456516875673,0.28692412002492906,0.3938372378867949,0.6180488879552923,0.4688253611619814,1h,TRXUSDT,SuperTrend (stock-tuned),2019-2026
67559,0.7018457940466851,0.6998099595785326,0.395973513181911,0.06148281397865764,2.6751592356687897,0.6793650793650794,0.13448890106878597,0.3440343351287136,0.3343194798665179,0.3214557622314599,0.5476275740552128,0.4688253611619814,1h,TRXUSDT,Online directional-change (stock-tuned),2019-2026
67559,0.6589055492236415,0.6546673182441098,0.30688985469049646,0.030940000529022283,1.881104033970276,0.6963882618510158,0.35288220551378446,0.47020599118541095,0.4378600310659233,0.08042740515109487,0.374335508414535,0.4688253611619814,1h,TRXUSDT,EMA cross (stock calm-tuned),2019-2026
67559,0.6688376086087716,0.6724312702102275,0.34035817047169337,0.03579649726878056,2.3609341825902335,0.6933453237410072,0.2059808701477539,0.39619526577776176,0.37461819939282237,0.06499903792453178,0.3754967567936037,0.4688253611619814,1h,TRXUSDT,SuperTrend (stock calm-tuned),2019-2026
67559,0.6818780621382792,0.6799727171629737,0.35641399965022047,0.0011385021850867478,1.4713375796178343,0.7907647907647908,0.32235633691944376,0.48126364384052156,0.454319530985562,-0.21019479231294283,0.17665856114520714,0.4688253611619814,1h,TRXUSDT,Online directional-change (stock calm-tuned),2019-2026
67559,0.7122367116150328,0.7108422675524917,0.4176753060098896,0.03507271252368916,1.8471337579617835,0.7597701149425288,0.24666429460950007,0.45190878992232963,0.4401255445438361,0.13451106408873603,0.4160844713729567,0.4688253611619814,1h,TRXUSDT,Crypto model C (walk-forward),2019-2026
62727,0.6636854942847578,0.6767757043165814,0.3673434795249811,-0.024861053005036986,9.247448979591837,0.5506206896551724,0.11733416770963705,0.3234312173340981,0.3072349721820502,-1.1098094040478306,-0.43884720392644494,0.3935881419825319,1h,DOGEUSDT,"STOCK model (accurate, unchanged)",all history
62727,0.6491941269309867,0.6627236860870813,0.3395192866637294,0.03642214072125357,2.604591836734694,0.6689520078354554,0.2007751937984496,0.4004198613729099,0.37460272608715806,0.16901597200328,0.3443771640675286,0.3935881419825319,1h,DOGEUSDT,"STOCK model (calm, unchanged)",all history
62727,0.6384332105791765,0.6337769358437129,0.2690280472524407,0.04571282260673122,6.630102040816326,0.5598307041169681,0.22572007526414822,0.39929663372549884,0.3786411970924136,-0.09126684130586885,0.1960653937130042,0.3935881419825319,1h,DOGEUSDT,EMA200,all history
62727,0.6749565577821353,0.6736370513701935,0.3466922574873062,0.025345339363596613,6.375,0.5706282513005202,0.14232409381663114,0.34041423949402516,0.32395701597965143,-0.29416451669167254,0.0663778393857568,0.3935881419825319,1h,DOGEUSDT,EMA cross (stock-tuned),all history
62727,0.6765507676120331,0.6753742200813266,0.3500959632989425,-0.013809278303051844,14.571428571428571,0.5322128851540616,0.09818689745836985,0.29165643504825,0.2817087221184723,-1.4671399917583892,-0.7200862315806688,0.3935881419825319,1h,DOGEUSDT,Price vs EMA (stock-tuned),all history
62727,0.670126101997545,0.668241641228402,0.3362039221098375,0.011826458875244307,3.392857142857143,0.6330827067669172,0.11692750494693291,0.3322733650474987,0.30575476477674673,-0.17502798479563128,0.1539089661253538,0.3935881419825319,1h,DOGEUSDT,SuperTrend (stock-tuned),all history
62727,0.6616927319973855,0.6589894169807113,0.31818888610684803,0.027298263719624304,2.936224489795918,0.6602953953084274,0.125,0.32904961873367766,0.31474902643204217,0.03783368405723281,0.2998022357971332,0.3935881419825319,1h,DOGEUSDT,Online directional-change (stock-tuned),all history
62727,0.6469462910708308,0.643269364629951,0.2873354541179725,0.06775470009065716,2.11734693877551,0.6771084337349398,0.294478527607362,0.45328080878463295,0.41181443546223195,0.5606848191682309,0.6228591179196157,0.3935881419825319,1h,DOGEUSDT,EMA cross (stock calm-tuned),all history
62727,0.6487955744735122,0.646325137253952,0.2926455602833955,0.050946362645158214,1.9744897959183674,0.7209302325581395,0.23600823045267488,0.4353517044380547,0.39444337028831133,0.3871049608158867,0.5088058551437631,0.3935881419825319,1h,DOGEUSDT,SuperTrend (stock calm-tuned),all history
62727,0.6595883750219204,0.6549322155560757,0.3117238760093672,0.003007442997632305,1.5790816326530612,0.7932148626817448,0.24655883748950308,0.46206375044221853,0.44768361924900746,-0.10920725158240145,0.1983558583941282,0.3935881419825319,1h,DOGEUSDT,Online directional-change (stock calm-tuned),all history
63127,0.662885928366626,0.6763965832650287,0.36657937601636964,-0.029037674735164613,9.224747474747474,0.5505064330687106,0.11764705882352941,0.32185155681847283,0.3076054886674856,-1.1582509703270385,-0.4881505803414304,0.3617521670966336,1h,DOGEUSDT,"STOCK model (accurate, unchanged)",2019-2026
63127,0.6482329272735914,0.6621901352266722,0.33843064772444914,0.03413332569985489,2.5934343434343434,0.6689386562804285,0.2007751937984496,0.40223726471541726,0.3748183036064339,0.1439905587393701,0.30962242741546336,0.3617521670966336,1h,DOGEUSDT,"STOCK model (calm, unchanged)",2019-2026
63127,0.639045099561202,0.6340745109081487,0.2697632551674605,0.04754525941389049,6.578282828282828,0.5600767754318619,0.22572007526414822,0.39929663372549884,0.3796954438605987,-0.06837622202602889,0.19071340441071244,0.3617521670966336,1h,DOGEUSDT,EMA200,2019-2026
63127,0.6755271120122927,0.6740811511718501,0.34757634354059647,0.025400639898067054,6.343434343434343,0.5704617834394905,0.14232409381663114,0.34041423949402516,0.3234698415190656,-0.2929990469797118,0.04594629628856097,0.3617521670966336,1h,DOGEUSDT,EMA cross (stock-tuned),2019-2026
63127,0.6769844915804648,0.6756975570978998,0.35072918494137284,-0.015777763243808682,14.55050505050505,0.5321069073238459,0.09818689745836985,0.29165643504825,0.2816208599558533,-1.4932771500810056,-0.7602588093563248,0.3617521670966336,1h,DOGEUSDT,Price vs EMA (stock-tuned),2019-2026
63127,0.6691589969426711,0.6673747583721146,0.3343370714163617,0.00935700937201002,3.3762626262626263,0.6335078534031413,0.11829489505053123,0.3322733650474987,0.30360886243978047,-0.20220254393360554,0.11226155622423634,0.3617521670966336,1h,DOGEUSDT,SuperTrend (stock-tuned),2019-2026
63127,0.6592741616107213,0.6568099026440162,0.31357465041840826,0.024447347200752884,2.9065656565656566,0.6602953953084274,0.125,0.32904961873367766,0.31474902643204217,0.007990449320625684,0.25636148563014466,0.3617521670966336,1h,DOGEUSDT,Online directional-change (stock-tuned),2019-2026
63127,0.6477101715589209,0.6438317223796404,0.2885111988982745,0.06969463563602109,2.0984848484848486,0.677496991576414,0.294478527607362,0.4535188351274554,0.41433498503379707,0.5839398373797926,0.6185327187094369,0.3617521670966336,1h,DOGEUSDT,EMA cross (stock calm-tuned),2019-2026
63127,0.6485180667543207,0.6460244837792863,0.29197806554091177,0.04990740739621033,1.9621212121212122,0.722007722007722,0.23890678117731257,0.4353517044380547,0.3936834805270877,0.3765203244203727,0.48161590123699605,0.3617521670966336,1h,DOGEUSDT,SuperTrend (stock calm-tuned),2019-2026
63127,0.6571831387520395,0.6527248996843891,0.306922536374507,0.0003195472051919712,1.5631313131313131,0.7932148626817448,0.24655883748950308,0.46206375044221853,0.4503509271583252,-0.13824213694814838,0.1555435159045358,0.3617521670966336,1h,DOGEUSDT,Online directional-change (stock calm-tuned),2019-2026
63127,0.6917959034961269,0.687489740658593,0.37691018335254806,0.03365426067800539,1.9090909090909092,0.7513227513227513,0.23125,0.4486220184787717,0.42621610209273836,0.2007474548639947,0.40145749497087757,0.3617521670966336,1h,DOGEUSDT,Crypto model C (walk-forward),2019-2026
65256,0.6960739242368518,0.6949281245648415,0.40961006828259505,0.024146517792097855,7.577981651376147,0.5644673123486683,0.13521234050657016,0.31524780832538746,0.315028109432131,-0.44642245202655945,-0.05876051801964884,0.3549110426769606,1h,ZECUSDT,"STOCK model (accurate, unchanged)",all history
65256,0.6821441706509747,0.6809898376278818,0.3805867510657889,0.06564521116139899,2.311926605504587,0.691468253968254,0.22474747474747475,0.3933542154157138,0.3826655522810184,0.5971617984532995,0.6088136726113146,0.3549110426769606,1h,ZECUSDT,"STOCK model (calm, unchanged)",all history
65256,0.648063013362756,0.6481086357217578,0.29622327763672907,0.053320664546415375,5.559633027522936,0.5746699669966997,0.2765864966676326,0.42775572441279996,0.38923406912043335,0.12031651855426362,0.3351592661030869,0.3549110426769606,1h,ZECUSDT,EMA200,all history
65256,0.700993012136815,0.7010049003337135,0.40199837748034367,0.048514616391917675,5.577981651376147,0.5842927631578947,0.1567446255610678,0.3198102426640737,0.3258782009219392,0.05803059107366556,0.2954040328790825,0.3549110426769606,1h,ZECUSDT,EMA cross (stock-tuned),all history
65256,0.7008550937844796,0.7008751777932372,0.4017399980993356,0.02283270111892147,12.821100917431192,0.5377459749552773,0.11230381165919283,0.27239073440096784,0.2785238561932579,-0.9813933595320588,-0.4530731091499942,0.3549110426769606,1h,ZECUSDT,Price vs EMA (stock-tuned),all history
65256,0.6747885251930857,0.6747684200004804,0.3495380030217043,-0.007864715210602388,3.4862385321100917,0.6368421052631579,0.1326007326007326,0.3309072331990329,0.30826756524285415,-0.44414862275279976,-0.06516309673214085,0.3549110426769606,1h,ZECUSDT,SuperTrend (stock-tuned),all history
65256,0.6975603775898002,0.6975736882703916,0.3951362055100931,0.03859249735225465,3.0045871559633026,0.6580152671755726,0.14191729323308272,0.3266950486194591,0.3198363822830236,0.18805599057559821,0.3887185026270238,0.3549110426769606,1h,ZECUSDT,Online directional-change (stock-tuned),all history
65256,0.6563381145028809,0.6563560144505572,0.31270403431454336,0.05229528388109409,1.926605504587156,0.7047619047619048,0.3299319727891156,0.47190574071562474,0.4427253329995175,0.4673229653301623,0.5816646539440441,0.3549110426769606,1h,ZECUSDT,EMA cross (stock calm-tuned),all history
65256,0.6829103837195047,0.682885656283554,0.3657767931136436,0.028934784848308946,2.0596330275229358,0.720489977728285,0.24501913181158463,0.4077116588838264,0.40110427069263377,0.16009091581256363,0.3675614656448689,0.3549110426769606,1h,ZECUSDT,SuperTrend (stock calm-tuned),all history
65256,0.6873084467328675,0.6873333067750309,0.37465862668456956,0.003734384753570509,1.5825688073394495,0.7971014492753623,0.2852156606463878,0.48557908429802576,0.4540358014001452,-0.1097194510728759,0.17276962154866055,0.3549110426769606,1h,ZECUSDT,Online directional-change (stock calm-tuned),all history
65656,0.6966918484220788,0.6950743222294946,0.4102444767578347,0.025187552729815075,7.523809523809524,0.564798071127185,0.13559322033898305,0.3155637821762233,0.315028109432131,-0.4318668363949493,-0.03444876064508259,0.3783031037418534,1h,ZECUSDT,"STOCK model (accurate, unchanged)",2019-2026
65656,0.6826946509077617,0.6810634408694753,0.38107836377524534,0.06699129953356284,2.2947845804988662,0.6926877470355731,0.22727272727272727,0.39484092815578353,0.3826655522810184,0.6165468754318509,0.6355665272251017,0.3783031037418534,1h,ZECUSDT,"STOCK model (calm, unchanged)",2019-2026
65656,0.6478158888753504,0.6478736780460919,0.2957396606400366,0.05389807608487444,5.54875283446712,0.5745811197384553,0.2773109243697479,0.4276932183239393,0.38923406912043335,0.12693322458372439,0.3559447391236999,0.3783031037418534,1h,ZECUSDT,EMA200,2019-2026
65656,0.7006671134397465,0.7006798158737815,0.4013377725922782,0.04874397999563731,5.562358276643991,0.5845902975947819,0.1568627450980392,0.3201737416782781,0.3275623191985207,0.060561109044838544,0.31366148622371853,0.3783031037418534,1h,ZECUSDT,EMA cross (stock-tuned),2019-2026
65656,0.7005604971365907,0.7005852983223673,0.4011480917209094,0.022858450644623617,12.746031746031745,0.5379825653798257,0.11538461538461539,0.2731336812149855,0.28248351480959594,-0.9809022386752082,-0.4354141909920766,0.3783031037418534,1h,ZECUSDT,Price vs EMA (stock-tuned),2019-2026
65656,0.6747136590715244,0.6746795230631437,0.3493573902143471,-0.00776951509298304,3.4693877551020407,0.6372549019607843,0.1348314606741573,0.33339367492835753,0.3091834831454864,-0.4437111509317854,-0.047745406135778976,0.3783031037418534,1h,ZECUSDT,SuperTrend (stock-tuned),2019-2026
65656,0.6979103204581455,0.6979031744117952,0.39579019147548594,0.04029375155797202,2.9705215419501134,0.6580152671755726,0.14285714285714285,0.3272522430991108,0.3198363822830236,0.21228718856225462,0.42192086318269956,0.3783031037418534,1h,ZECUSDT,Online directional-change (stock-tuned),2019-2026
65656,0.6560862678201536,0.6561028411243929,0.3121881449161933,0.05287468459384122,1.9160997732426304,0.7041420118343196,0.3333333333333333,0.4712545151092857,0.4431117143687693,0.4761833987233317,0.6038345841279111,0.3783031037418534,1h,ZECUSDT,EMA cross (stock calm-tuned),2019-2026
65656,0.6829840380163276,0.6829371059974508,0.36588331541908536,0.029386473427503543,2.049886621315193,0.7212389380530974,0.24528301886792453,0.4111973548338711,0.40185045733245817,0.16641104240349897,0.38816092189500195,0.3783031037418534,1h,ZECUSDT,SuperTrend (stock calm-tuned),2019-2026
65656,0.6877208480565371,0.6877295118674429,0.375438959808958,0.005702006590972478,1.564625850340136,0.7971014492753623,0.2890625,0.4860781068058843,0.4540358014001452,-0.08398551371005493,0.20698844240709635,0.3783031037418534,1h,ZECUSDT,Online directional-change (stock calm-tuned),2019-2026
65656,0.707170707932253,0.7071639567329222,0.4143112830052534,0.017940812496721678,1.90702947845805,0.7550535077288941,0.2517482517482518,0.4516446335024038,0.43630538619376413,0.036273480534130854,0.29133980779976487,0.3783031037418534,1h,ZECUSDT,Crypto model C (walk-forward),2019-2026
59223,0.6926025361768232,0.6899899216873546,0.39718464588806685,-0.014772876110682823,8.044619422572179,0.5608482871125612,0.10989010989010989,0.3177017891915979,0.30170499718527455,-1.1403132545303525,-0.676962523500453,0.0851830821015909,1h,BCHUSDT,"STOCK model (accurate, unchanged)",all history
59223,0.6792631241240734,0.6766286529733527,0.36947569129688174,0.030902591523343383,2.52755905511811,0.6791277258566978,0.19724770642201836,0.39894974179337284,0.38287230167521025,0.07245975399519196,0.09992555877098994,0.0851830821015909,1h,BCHUSDT,"STOCK model (calm, unchanged)",all history
59223,0.6293669689141043,0.6299346603258058,0.26024999233525065,0.026732720514385674,6.102362204724409,0.5694623655913978,0.23469387755102042,0.40506396629968333,0.3957696954575367,-0.4053905221692326,-0.2274841071748021,0.0851830821015909,1h,BCHUSDT,EMA200,all history
59223,0.6864731607652432,0.6868381196714548,0.3738157743723074,-0.0008596516531757544,6.097112860892389,0.5777012483857081,0.14052953156822812,0.33019803009802046,0.312342140330419,-0.7390979894002943,-0.4717015544705079,0.0851830821015909,1h,BCHUSDT,EMA cross (stock-tuned),all history
59223,0.6882967765901761,0.6886586297615523,0.3774531458457809,-0.012705610979261171,13.661417322834646,0.5356388088376561,0.1,0.2900673200757412,0.27178367806126713,-1.7851432670743737,-1.2293310162050164,0.0851830821015909,1h,BCHUSDT,Price vs EMA (stock-tuned),all history
59223,0.6786552521824292,0.6790606697970307,0.3583144360161083,-0.003198081936868265,3.545931758530184,0.6343449296817173,0.10989010989010989,0.32002754123641564,0.29343491946062156,-0.4626729861859754,-0.2760992942347493,0.0851830821015909,1h,BCHUSDT,SuperTrend (stock-tuned),all history
59223,0.6832311770764736,0.68336872605615,0.36668817325285735,-0.018647808500357094,3.1181102362204722,0.6531986531986532,0.12280701754385964,0.3361852366265116,0.3201630583190536,-0.5988041188733183,-0.3666406953276601,0.0851830821015909,1h,BCHUSDT,Online directional-change (stock-tuned),all history
59223,0.6473667325194603,0.6478437623446238,0.2959585845712063,0.062000333766074854,2.1548556430446193,0.6857490864799025,0.2857142857142857,0.43643553079540015,0.43214070787198716,0.49422441392841276,0.4138312616066036,0.0851830821015909,1h,BCHUSDT,EMA cross (stock calm-tuned),all history
59223,0.6727116154196849,0.6730815474801229,0.3463044904987552,0.01939569631456441,2.1758530183727034,0.7056694813027744,0.20398009950248755,0.4187788971121467,0.3831556060673243,-0.025012074598372055,0.04335369568361614,0.0851830821015909,1h,BCHUSDT,SuperTrend (stock calm-tuned),all history
59223,0.6569238302686456,0.6576186172825659,0.3159574526271975,0.015751528317859007,1.5905511811023623,0.7953795379537953,0.2692307692307692,0.4690229238032761,0.461076048314886,0.0007947021446744406,0.060908981529981386,0.0851830821015909,1h,BCHUSDT,Online directional-change (stock calm-tuned),all history
59623,0.6908743270214515,0.6890552655298873,0.39522600628308047,-0.016993569829513312,8.072916666666666,0.5603225806451613,0.1105006105006105,0.3184949799266762,0.30226360068912217,-1.1737465884755418,-0.7047442391149638,0.07548629513433229,1h,BCHUSDT,"STOCK model (accurate, unchanged)",2019-2026
59623,0.6777921271992352,0.6759611594545996,0.3680336862468102,0.029780406296738633,2.5260416666666665,0.6783505154639176,0.1974939097081843,0.3999356679407608,0.38294593130710586,0.05747347088987537,0.08429632868733383,0.07548629513433229,1h,BCHUSDT,"STOCK model (calm, unchanged)",2019-2026
59623,0.6305284873287155,0.6309351316451542,0.26233338829683533,0.025041184450564486,6.138020833333333,0.5689435723377174,0.2343682153712549,0.4049308457365176,0.3961263754953748,-0.43316236424417665,-0.25426220451683235,0.07548629513433229,1h,BCHUSDT,EMA200,2019-2026
59623,0.6858427117052144,0.6860874643605032,0.37235805764162305,-0.002756014141795393,6.106770833333333,0.5773987206823028,0.14123250771959794,0.32972995329060306,0.3158923827168427,-0.7657809858501491,-0.4981069094921723,0.07548629513433229,1h,BCHUSDT,EMA cross (stock-tuned),2019-2026
59623,0.6875534609127351,0.687795081709204,0.3757681966604806,-0.014114958472739206,13.653645833333334,0.5355712378409307,0.1,0.2896808483063317,0.2722029052135368,-1.8068425354250808,-1.25242796143897,0.07548629513433229,1h,BCHUSDT,Price vs EMA (stock-tuned),2019-2026
59623,0.6786642738540496,0.6789406680374119,0.3581248777274222,-0.00444510023472329,3.5364583333333335,0.634020618556701,0.1105006105006105,0.32012194584424203,0.2935901161017168,-0.47809048153226946,-0.294559898845584,0.07548629513433229,1h,BCHUSDT,SuperTrend (stock-tuned),2019-2026
59623,0.6792345235898898,0.6792728983890259,0.3585172963064889,-0.019363325345448067,3.09375,0.6531986531986532,0.12022703818369453,0.3361709735480297,0.3212919665505106,-0.6055713999060796,-0.37802750308179855,0.07548629513433229,1h,BCHUSDT,Online directional-change (stock-tuned),2019-2026
59623,0.6477869278634084,0.6481211728431178,0.2965731266739235,0.05987731182433917,2.1692708333333335,0.6842737094837935,0.28403361344537814,0.43963100161982827,0.4328009056425517,0.4648475313433579,0.38610700540753323,0.07548629513433229,1h,BCHUSDT,EMA cross (stock calm-tuned),2019-2026
