n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,set,ticker,clf
3932,0.6589521871820956,0.6589580799406303,0.3070686476566192,-0.12635243988023903,2.09375,0.7014925373134329,0.32943349753694584,0.46801448652918853,0.4929374874925715,-0.3259824937816267,-0.24644732293672034,-0.01803982346763924,B,CAG,EMA cross (calm-tuned)
3932,0.6762461851475077,0.684212548383861,0.35483009182339253,-0.1587676720373727,2.46875,0.6962025316455697,0.20144927536231885,0.3774857244946559,0.4233519748163247,-0.4082653159768142,-0.3199119292053201,-0.01803982346763924,B,CAG,SuperTrend (calm-tuned)
3932,0.6976093591047813,0.7001089152040092,0.3867024720039029,-0.1691689340923083,1.78125,0.7894736842105263,0.2597444317532838,0.48395124802636336,0.5151756169077856,-0.42783119642115014,-0.3249682252022983,-0.01803982346763924,B,CAG,Online directional-change (calm-tuned)
3947,0.7101596148973904,0.6414928869803004,0.32300240105708555,-0.08806967655774557,2.0689655172413794,0.75,0.3026315789473684,0.5025142560968678,0.4768115462817024,-0.20518555508984576,0.06983474743517662,0.3223482637004769,B,EXPD,MODEL calm
3947,0.7215606789967064,0.6884542121696722,0.3821026152670988,-0.14406804653723845,1.9310344827586208,0.7678571428571429,0.3684210526315789,0.5748245672931659,0.5762331376621572,-0.3248106069707228,-0.0015933440773662113,0.3223482637004769,B,EXPD,Crypto model C
3947,0.6987585507980745,0.6687237655858524,0.33817958961498895,-0.18659600500564308,2.2758620689655173,0.696969696969697,0.3939393939393939,0.6047673787690893,0.598622566455848,-0.4190531371564938,-0.06408214591596846,0.3223482637004769,B,EXPD,EMA cross (calm-tuned)
3947,0.6655687864200659,0.6664776747492727,0.3193855171420938,-0.1653359527949939,2.4827586206896552,0.7083333333333334,0.2,0.3882713673187987,0.4882296726061707,-0.37476732673348717,-0.03815341704219777,0.3223482637004769,B,EXPD,SuperTrend (calm-tuned)
3947,0.6513807955409171,0.6071668605839132,0.21961621367257306,-0.2075725104533622,1.4482758620689655,0.8333333333333334,0.51,0.6823995057057568,0.6829529157592517,-0.45803391691184214,-0.08843596394882315,0.3223482637004769,B,EXPD,Online directional-change (calm-tuned)
3950,0.7058227848101266,0.665985131348628,0.37087588991713577,0.04544672289670079,2.1724137931034484,0.7142857142857143,0.192975924547034,0.43663172448830945,0.44214168111965346,0.08923831591494945,-0.1562038889053874,-0.29166810029339457,B,REM,MODEL calm
3950,0.7088607594936709,0.6885636510059967,0.3859193652601263,0.045011340058441825,1.7586206896551724,0.7647058823529411,0.22956928129341925,0.4768372567798379,0.4468350787229363,0.09128050596310122,-0.15683366016312913,-0.29166810029339457,B,REM,Crypto model C
3950,0.6374683544303797,0.6482159615039036,0.2913291735669899,0.0263610917390376,1.8275862068965518,0.7358490566037735,0.3218462514539494,0.3929453815516966,0.4490669878612644,0.04760517968029867,-0.27721433838341664,-0.29166810029339457,B,REM,EMA cross (calm-tuned)
3950,0.6248101265822785,0.6486272787173293,0.2971349752220458,-0.007380898980422978,3.0,0.6551724137931034,0.11223880597014925,0.2664605890228493,0.3415568721570962,-0.039052180540134,-0.3530502486579569,-0.29166810029339457,B,REM,SuperTrend (calm-tuned)
3950,0.6275949367088608,0.6135315376475051,0.22694906221482822,0.03365092538409324,1.3103448275862069,0.8947368421052632,0.47661870503597126,0.5809443353642414,0.5542485955324494,0.06829746155786166,-0.17362198510821142,-0.29166810029339457,B,REM,Online directional-change (calm-tuned)
3937,0.7508255016510033,0.6427000817624904,0.2907448039464836,-0.1039233617872229,1.935483870967742,0.7166666666666667,0.22641509433962265,0.5145603812000485,0.4275028524728488,-0.2555511940664697,-0.06646486426090258,0.15113470040382015,B,EIX,MODEL calm
3937,0.6870713741427483,0.631832634419194,0.2378234563935031,-0.12168175932951512,1.967741935483871,0.7540983606557377,0.17391304347826086,0.4854045930582286,0.5251288536864703,-0.2969028199092499,-0.09886056683767926,0.15113470040382015,B,EIX,Crypto model C
3937,0.6240792481584964,0.5793880947174792,0.13876371079232527,-0.19316794284990188,2.2580645161290325,0.6714285714285714,0.3191489361702128,0.5313621233085924,0.5446040117025891,-0.46454759266789697,-0.23789307226241996,0.15113470040382015,B,EIX,EMA cross (calm-tuned)
3937,0.6553213106426213,0.669503276633608,0.2890675594879741,-0.09282645265738979,2.4193548387096775,0.6933333333333334,0.17391304347826086,0.3964163565094866,0.48272166057653265,-0.2336846504550697,-0.06726470396615754,0.15113470040382015,B,EIX,SuperTrend (calm-tuned)
3937,0.6845313690627381,0.6286602786563817,0.23200750423790142,-0.08168716143676348,1.3870967741935485,0.8372093023255814,0.2413793103448276,0.5236633811839112,0.5656990400497648,-0.19982581857886017,-0.03415350226509956,0.15113470040382015,B,EIX,Online directional-change (calm-tuned)
3949,0.8022284122562674,0.748723088163945,0.5354164498842074,0.08692332434082681,1.962962962962963,0.7358490566037735,0.20967741935483872,0.3975545669335112,0.3999618745033389,0.19936465062943057,0.3349001736929795,0.33984124182957176,B,CMI,MODEL calm
3949,0.796150924284629,0.7736992926180543,0.543443375653381,0.029238131395185468,1.8888888888888888,0.7647058823529411,0.20496894409937888,0.446188291359929,0.4867904342295123,0.0597921604101968,0.27126512702684835,0.33984124182957176,B,CMI,Crypto model C
3949,0.7493036211699164,0.7326935168427305,0.45311185074933386,0.04589840683413814,1.8148148148148149,0.7755102040816326,0.2903225806451613,0.4516669934020194,0.4685970547404968,0.10065451683174398,0.3094739946912264,0.33984124182957176,B,CMI,EMA cross (calm-tuned)
3949,0.7536085084831603,0.7521190194150811,0.4824370822058971,0.05482218213284675,2.4814814814814814,0.7014925373134329,0.18181818181818182,0.37869048724285276,0.42893777999817534,0.11838536423705115,0.32940779658308517,0.33984124182957176,B,CMI,SuperTrend (calm-tuned)
3949,0.765763484426437,0.7228112729517013,0.4587573827810034,0.1519796247516359,1.0740740740740742,0.9310344827586207,0.27419354838709675,0.5120136087266671,0.5220516752322211,0.3625468913850782,0.4655031945040841,0.33984124182957176,B,CMI,Online directional-change (calm-tuned)
3914,0.7818088911599387,0.7390563121517136,0.5196337186500837,0.06238405274820742,2.9047619047619047,0.639344262295082,0.12177121771217712,0.29084618822702357,0.3152309788748362,0.1264243489877664,0.26901737107508367,0.30580770383888933,B,MRVL,MODEL calm
3914,0.786152273888605,0.7757574411658146,0.5468921333253817,0.044988590873963175,2.9047619047619047,0.6721311475409836,0.14726027397260275,0.27502875333898413,0.3246311467886026,0.08883928076154834,0.26647746213327506,0.30580770383888933,B,MRVL,Crypto model C
3914,0.7353091466530404,0.7201764655436584,0.43756904958012205,0.12575930776763106,2.4761904761904763,0.6730769230769231,0.19718309859154928,0.32818863381577923,0.35939076419541155,0.26454786708794087,0.3817422535700805,0.30580770383888933,B,MRVL,EMA cross (calm-tuned)
3914,0.7537046499744506,0.7656957039249421,0.5142065840328586,0.017295073420297936,3.5238095238095237,0.6486486486486487,0.08372093023255814,0.25023975058683584,0.2822856069123161,0.027260457028819764,0.23812642171422008,0.30580770383888933,B,MRVL,SuperTrend (calm-tuned)
3914,0.7595809913132345,0.7396486555717853,0.4824767007454261,0.0031972528211492456,2.3333333333333335,0.7142857142857143,0.08900523560209424,0.29084618822702357,0.31247616060624733,0.00022264290384575128,0.2005687494550235,0.30580770383888933,B,MRVL,Online directional-change (calm-tuned)
3941,0.7396599847754377,0.6881843093278803,0.42201490309513634,-0.02138853374946595,2.357142857142857,0.696969696969697,0.22158306488725266,0.3773769043633982,0.39671238777035317,-0.07219544741825336,-0.000353082467407819,0.07164961394416634,B,EWS,MODEL calm
3941,0.7211367673179396,0.6970259788804785,0.3987019626717918,-0.16500646683024975,2.4285714285714284,0.7058823529411765,0.2137735849056604,0.5053573689424653,0.5339811010172506,-0.404409872563978,-0.24260210366737994,0.07164961394416634,B,EWS,Crypto model C
3941,0.6625222024866785,0.6539755767740233,0.3012982801521027,-0.01858703816192488,1.7857142857142858,0.72,0.2852167182662539,0.4875496451722823,0.48557357554518193,-0.06021643493218317,0.00921354395881815,0.07164961394416634,B,EWS,EMA cross (calm-tuned)
3941,0.6478051256026389,0.6492783797006327,0.28958141554591904,-0.030240392806445665,4.0,0.625,0.13854489164086686,0.3048946494154816,0.3297060385422949,-0.10860597252134278,-0.031345128065268776,0.07164961394416634,B,EWS,SuperTrend (calm-tuned)
3941,0.7033747779751333,0.6928848046086952,0.3796544835972442,-0.17922829741895188,1.5714285714285714,0.7727272727272727,0.36217757566721337,0.5393557818216244,0.5288474838735591,-0.42885520318255876,-0.2659310043066507,0.07164961394416634,B,EWS,Online directional-change (calm-tuned)
3940,0.8474619289340102,0.6528403704846486,0.3413668313281314,0.13586172154389564,1.7272727272727273,0.7368421052631579,0.29130122214234366,0.35467201260339254,0.41963953440215906,0.2752457846350175,0.48778496353857026,0.4827591349239746,B,IYF,MODEL calm
3940,0.8124365482233502,0.7001191646919882,0.35712596006150527,0.13209273436957406,1.7272727272727273,0.7894736842105263,0.25551401869158874,0.4434336703572094,0.5196304000893082,0.2672433844352372,0.5187383210426975,0.4827591349239746,B,IYF,Crypto model C
3940,0.7769035532994923,0.6771308161818761,0.2985874814603968,0.06221601765102682,1.7272727272727273,0.7105263157894737,0.3143054375531011,0.40332046090633134,0.5397033082556172,0.11950770752863298,0.4595994604584847,0.4827591349239746,B,IYF,EMA cross (calm-tuned)
3940,0.6530456852791878,0.7295607473936523,0.32919055605569164,-0.12687325524717497,4.181818181818182,0.6086956521739131,0.14312997926443305,0.30149198790390985,0.47700461286949014,-0.29699754185465554,0.16963744773356082,0.4827591349239746,B,IYF,SuperTrend (calm-tuned)
3940,0.7789340101522843,0.64683856376147,0.2577157856041678,0.13802299779373678,1.1818181818181819,0.7692307692307693,0.33745506829618976,0.5034866212054028,0.43810389604818256,0.2835040584384,0.5061175097369389,0.4827591349239746,B,IYF,Online directional-change (calm-tuned)
3950,0.740253164556962,0.6542997242887312,0.346584891851939,-0.10349005795088652,1.9090909090909092,0.7142857142857143,0.35555555555555557,0.3944953654691678,0.43193856664141805,-0.26232666994661497,0.003859717822756012,0.2687855568128441,B,DUK,MODEL calm
3950,0.719493670886076,0.6872479261632798,0.3643033602111698,-0.13144333489004914,1.9696969696969697,0.7384615384615385,0.3387096774193548,0.445751215588865,0.4661583869204879,-0.32829560316892464,-0.04141318226569397,0.2687855568128441,B,DUK,Crypto model C
3950,0.6812658227848101,0.6503045068453643,0.289151169795368,-0.14042474273800365,1.7878787878787878,0.7457627118644068,0.5454545454545454,0.4684519875016038,0.5237383789236807,-0.34692940145391443,-0.0549678799951929,0.2687855568128441,B,DUK,EMA cross (calm-tuned)
3950,0.6546835443037975,0.6559578333121756,0.2901287734347127,-0.24494841597127973,2.484848484848485,0.6951219512195121,0.23809523809523808,0.3818236336976137,0.4470965161586682,-0.5985784559667091,-0.24521893083468296,0.2687855568128441,B,DUK,SuperTrend (calm-tuned)
3950,0.660759493670886,0.623923467089462,0.2391789319027823,-0.21931921813376865,1.5454545454545454,0.7254901960784313,0.38461538461538464,0.5374906788909364,0.5135945290579531,-0.5284316762977253,-0.17805236889534926,0.2687855568128441,B,DUK,Online directional-change (calm-tuned)
3938,0.7562214321990859,0.6635605131865276,0.3588767986349952,-0.08387455757562319,3.1578947368421053,0.6666666666666666,0.17307692307692307,0.4023897415825212,0.3378617610850896,-0.17059917314823927,0.13814491888039626,0.39768754638833165,B,CME,MODEL calm
3938,0.7615540883697308,0.7367716610648427,0.45052186543568,-0.1044082204448236,2.9473684210526314,0.6785714285714286,0.18584070796460178,0.38615792676019645,0.45974503688703655,-0.20744360852797541,0.13673732838850938,0.39768754638833165,B,CME,Crypto model C
3938,0.7389537836465211,0.7082889963589996,0.39668587420223766,-0.006080340353339139,2.6315789473684212,0.68,0.26548672566371684,0.349423605779181,0.5050909044167363,-0.024414188754741172,0.2709024397439127,0.39768754638833165,B,CME,EMA cross (calm-tuned)
3938,0.7145759268664297,0.7445396893804206,0.4421058876804622,-0.10989633814380745,3.6842105263157894,0.6142857142857143,0.10619469026548672,0.2616587162447009,0.3602869961374957,-0.22120955101806852,0.14238547639480406,0.39768754638833165,B,CME,SuperTrend (calm-tuned)
3938,0.7536820721178263,0.6850412417166685,0.3797056954002872,0.08679018185326426,1.263157894736842,0.875,0.2743362831858407,0.42457624106785846,0.4618455672989637,0.15384612992112637,0.37360580381342084,0.39768754638833165,B,CME,Online directional-change (calm-tuned)
3491,0.7313090804926955,0.6707970260977316,0.3752390694975274,0.06750362829258544,1.8571428571428572,0.7115384615384616,0.28940523669152074,0.419096183436769,0.4076701043419732,0.15567745982152018,0.2632891787635036,0.2583048311358811,B,WDAY,MODEL calm
3491,0.7272987682612432,0.7096367404465926,0.4114677905331298,-0.06318618558719816,1.8928571428571428,0.7358490566037735,0.27466620426564936,0.4336588057667472,0.535927847577845,-0.1642377681386086,0.06554503212412446,0.2583048311358811,B,WDAY,Crypto model C
3491,0.7167000859352621,0.6960936735736465,0.38600079605919874,-0.003655984953754289,1.6071428571428572,0.7333333333333333,0.309049398090494,0.432013197289576,0.5209399734458873,-0.017146258710194155,0.17275705123803137,0.2583048311358811,B,WDAY,EMA cross (calm-tuned)
3491,0.6820395302205672,0.688196238419426,0.35926289124837785,0.029740358495118267,2.142857142857143,0.7,0.19112850619699934,0.363578240713336,0.46007882049554744,0.06182797063939867,0.24299827162991136,0.2583048311358811,B,WDAY,SuperTrend (calm-tuned)
3491,0.7347464909767975,0.7067990695685885,0.4139207018812098,0.01289038824137544,1.6428571428571428,0.7391304347826086,0.26833709034159875,0.45373651731458275,0.5559462611663079,0.023154161734350868,0.18649147592909693,0.2583048311358811,B,WDAY,Online directional-change (calm-tuned)
3924,0.7194189602446484,0.6717566411188609,0.35560557762954753,0.02193457317654034,2.3076923076923075,0.7166666666666667,0.23779243209295023,0.4613056929929047,0.4458529783748625,0.0380920997055386,0.1875232158292663,0.2516408911366127,B,HRB,MODEL calm
3924,0.7158511722731906,0.6990955885276009,0.3873668347781384,0.008892908470693399,1.8461538461538463,0.7708333333333334,0.19417388167388167,0.5134355968991521,0.5658964394124479,0.01092573946747151,0.18783317598662005,0.2516408911366127,B,HRB,Crypto model C
3924,0.6600407747196738,0.657852852648076,0.3007331104995039,0.028991998542037274,1.8076923076923077,0.7446808510638298,0.23957134637514385,0.47805142518091875,0.5091220092647315,0.0565158804992485,0.23541095977725074,0.2516408911366127,B,HRB,EMA cross (calm-tuned)
3924,0.7173802242609582,0.7164656395893587,0.414052337030139,0.034225691115527514,2.5384615384615383,0.696969696969697,0.14577919356190794,0.3621014462045742,0.43924063168898164,0.06471315035147071,0.23070810825738985,0.2516408911366127,B,HRB,SuperTrend (calm-tuned)
3924,0.6659021406727829,0.6453291273711856,0.2819999386069253,-0.027428104944973362,1.6923076923076923,0.7954545454545454,0.21826919273820353,0.5850614211721117,0.5809644192552477,-0.07034651269914098,0.12644923123069293,0.2516408911366127,B,HRB,Online directional-change (calm-tuned)
2001,0.7286356821589205,0.7068662151619004,0.43795770007057083,-0.021544579312679193,2.25,0.6944444444444444,0.19236379236379236,0.4596664957951219,0.4738093073455217,-0.07054744859353386,0.01365824832116267,0.09008947546079155,B,SCG-201812,MODEL calm
2001,0.7186406796601699,0.7145736915416383,0.42746699908103114,-0.10856580779742984,2.125,0.7058823529411765,0.27733820247514707,0.4660302730815147,0.5038722823284248,-0.27396890453303324,-0.14234102871675522,0.09008947546079155,B,SCG-201812,Crypto model C
2001,0.6846576711644178,0.6828481971806822,0.3628189441294852,-0.0013054128294376643,2.0,0.71875,0.338562645749417,0.5165765757970835,0.6303806625912216,-0.02076061773071229,0.05782048021541233,0.09008947546079155,B,SCG-201812,EMA cross (calm-tuned)
2001,0.7666166916541729,0.7624105942951911,0.5238415506626084,-0.062117406431270554,2.25,0.6944444444444444,0.1695616211745244,0.3521121252369821,0.367229556568875,-0.1658866753016653,-0.06054429838863791,0.09008947546079155,B,SCG-201812,SuperTrend (calm-tuned)
2001,0.7176411794102948,0.717016392237277,0.4304216871718174,-0.11313213804238578,1.875,0.7333333333333333,0.2796451914098973,0.5165765757970835,0.5428652029570599,-0.2824933646598204,-0.14757244983184709,0.09008947546079155,B,SCG-201812,Online directional-change (calm-tuned)
3941,0.6790154783049988,0.6897781137573817,0.396283401296166,-0.1896101275814215,2.8461538461538463,0.6621621621621622,0.17955062571103525,0.4865865122093169,0.46865404796931515,-0.39742249058101004,-0.4711988685694859,-0.2661920227956826,B,PRGO,MODEL calm
3941,0.7569144887084497,0.7584498956617756,0.5157605972375728,-0.16729725723390912,2.4615384615384617,0.703125,0.17954545454545456,0.48661684645804304,0.5084843177715688,-0.3503452521627552,-0.489136708417215,-0.2661920227956826,B,PRGO,Crypto model C
3941,0.7043897487947222,0.7020701293607712,0.40510319620289303,-0.09929461454922422,2.0,0.7115384615384616,0.29178198850329995,0.5636591289639881,0.5198301095312001,-0.21042847525532127,-0.41350702672260703,-0.2661920227956826,B,PRGO,EMA cross (calm-tuned)
3941,0.6721644252727734,0.6707096758503966,0.34139612354233245,-0.2762035831499146,3.3846153846153846,0.6477272727272727,0.15828552755791156,0.42273717492809515,0.35773385717846795,-0.5755909826290471,-0.6874948553440092,-0.2661920227956826,B,PRGO,SuperTrend (calm-tuned)
3941,0.7526008627251967,0.7563619669708592,0.5131023977206923,-0.16465784083645074,1.8461538461538463,0.7291666666666666,0.16742941358982316,0.5125149749732268,0.5188041197448774,-0.34210851900582306,-0.4793492088732711,-0.2661920227956826,B,PRGO,Online directional-change (calm-tuned)
3925,0.7857324840764331,0.6927207241981787,0.4344071083523606,0.1057489032281287,3.111111111111111,0.6428571428571429,0.12880044223327805,0.27737151245980285,0.3516453151928452,0.1964524087812852,0.318438600565809,0.3117074074795438,B,FDX,MODEL calm
3925,0.7579617834394905,0.7109073688005467,0.4156081259652854,0.026799762023154823,3.2222222222222223,0.6551724137931034,0.1665671641791045,0.30050914086601455,0.38591042575740175,0.04050425937799015,0.23689089345557318,0.3117074074795438,B,FDX,Crypto model C
3925,0.7289171974522293,0.7163829964769737,0.4029661792717279,0.00992316098006849,3.5555555555555554,0.609375,0.16867888748419724,0.35026557376669176,0.4725749690160358,0.005982874465246115,0.2414848186615364,0.3117074074795438,B,FDX,EMA cross (calm-tuned)
3925,0.6104458598726115,0.6488371974519047,0.2691222457370426,0.0491140677015836,4.333333333333333,0.6025641025641025,0.1034687574245664,0.2515136153562613,0.36604755837864433,0.08021570713448173,0.30824589121285956,0.3117074074795438,B,FDX,SuperTrend (calm-tuned)
3925,0.7569426751592356,0.6878976621652695,0.3874634429850355,-0.05824548945233552,2.6666666666666665,0.6875,0.1878329869639146,0.3772598359354068,0.37227863653605786,-0.12491713338128069,0.12350712512009346,0.3117074074795438,B,FDX,Online directional-change (calm-tuned)
3950,0.8192405063291139,0.7429375684731585,0.524591041679784,0.06907708560532519,1.962962962962963,0.7169811320754716,0.2073170731707317,0.37960095562994295,0.43256912170223666,0.15603801358986819,0.483704078145356,0.6474359866815882,B,ODFL,MODEL calm
3950,0.8134177215189874,0.78225895448984,0.54919584396068,0.11351394631746956,1.7407407407407407,0.7659574468085106,0.18181818181818182,0.46987689767263213,0.4359147758324264,0.26458592891771154,0.59893473309778,0.6474359866815882,B,ODFL,Crypto model C
3950,0.8073417721518987,0.7510327951443034,0.5112302507004227,0.047536695788480826,1.5185185185185186,0.7560975609756098,0.3181818181818182,0.5734697734837112,0.5492294655783584,0.1064599605161002,0.4826784545412892,0.6474359866815882,B,ODFL,EMA cross (calm-tuned)
3950,0.7731645569620254,0.7639837183823941,0.49182966078182055,0.11803159950566437,2.185185185185185,0.7288135593220338,0.17687074829931973,0.3323690248717737,0.3905883384372202,0.27308708116472724,0.633656724977211,0.6474359866815882,B,ODFL,SuperTrend (calm-tuned)
3950,0.7635443037974684,0.6911786579660772,0.39400362499409813,-0.003602861186063112,1.5185185185185186,0.7560975609756098,0.21052631578947367,0.4511532299050589,0.4598210453573459,-0.017014024647986715,0.3940987632279846,0.6474359866815882,B,ODFL,Online directional-change (calm-tuned)
3927,0.7761650114591291,0.6851126307060393,0.40430492068609997,0.032838092274898464,2.24,0.6964285714285714,0.23170731707317074,0.42194794331044355,0.461269309635882,0.05692361868266429,0.21682907263060505,0.2805328025925659,B,NTRS,MODEL calm
3927,0.7720906544435956,0.7274398460681291,0.44478064781360876,0.004832451690859117,2.16,0.7222222222222222,0.25396825396825395,0.42491632891727066,0.41837477339323004,-0.002057501097246784,0.1916760893103482,0.2805328025925659,B,NTRS,Crypto model C
